district,population_density,median_income,date
North-End,8035.2439088746905,84856.62808641791,January 2024
North-End,2893.3952732477337,73876.44302099943,February 2024
East Village,5255.080274073407,107085.58306097984,March 2024
North-End,5948.965192772448,62985.6470040977,April 2024
central-district,5553.813103353605,77657.6560549438,May 2024
North-End,5959.467945969664,102467.5626680255,June 2024
North-End,7324.440101161599,46617.34698340297,July 2024
North-End,4490.232188021764,71561.40401959419,August 2024
North-End,8636.865924927406,47652.912586927414,September 2024
North-End,9336.26637829002,50666.658878326416,October 2024
North-End,2403.6317815771326,57690.094243735075,November 2024
North-End,3255.495804012753,61929.56328392029,December 2024
South-Side,5636.46475027781,63924.739975482225,January 2024
South-Side,4252.487202407792,69982.94180259109,February 2024
South-Side,5509.568362613209,79316.19940325618,March 2024
South-Side,6481.752267689444,110288.20987790823,April 2024
South-Side,3403.5751069895923,99898.38629961014,May 2024
South-Side,7739.252620609477,116414.88185152411,June 2024
South-Side,2779.1148419491947,66553.61704528332,July 2024
South-Side,7429.203618550673,105933.02370980382,August 2024
South-Side,3744.917191332206,50613.23067173362,September 2024
South-Side,5124.951839214191,49975.74830427766,October 2024
South-Side,7631.335373385809,98248.77694249153,November 2024
South-Side,5533.009510603733,83873.66628274322,December 2024
East-Village,4377.989167813212,88681.39302358031,January 2024
East-Village,3545.03318015486,49835.73604375124,February 2024
East-Village,3338.2072621025145,110114.77591469884,March 2024
East-Village,3557.4940118240193,107387.90525123477,April 2024
East-Village,6301.689720712602,43699.025083333254,May 2024
East-Village,7556.828755652532,96561.46628782153,June 2024
East-Village,2418.821082566865,82783.28441083431,July 2024
East-Village,5912.144925096072,115636.57872378826,August 2024
East-Village,8743.617929052562,112962.39832416177,September 2024
East-Village,7574.371507856995,76478.28131914139,October 2024
East-Village,4168.844321276993,101241.63828790188,November 2024
East-Village,2484.4457105500624,80403.56636047363,December 2024
West-Commons,6387.534573790617,56203.87863367796,January 2024
West-Commons,8566.661337390542,97371.0977844894,February 2024
West-Commons,5922.887942171656,101446.15715369582,March 2024
West-Commons,7399.093743297271,96510.16362011433,April 2024
West-Commons,5749.183910666034,55329.930894076824,May 2024
West-Commons,4510.363389039412,63831.98408409953,June 2024
West-Commons,9700.83535159938,66010.5013102293,July 2024
West-Commons,9339.220660389401,85750.09878724813,August 2024
West-Commons,3239.038006402552,110599.32203963399,September 2024
West-Commons,9616.674928343855,110168.27011480927,October 2024
West-Commons,8928.9390752092,70868.20296943188,November 2024
West-Commons,7427.431067102589,99021.77238836884,December 2024
Central-District,5857.047171099111,103705.5491283536,January 2024
Central-District,5586.940380861051,97932.91686102748,February 2024
Central-District,3215.3078463161364,70835.08711308241,March 2024
Central-District,2351.9495119107887,63852.18260809779,April 2024
Central-District,5517.005434376188,44597.6921916008,May 2024
Central-District,4153.527008718811,93895.43714001775,June 2024
Central-District,8065.394093631767,55839.354153722525,July 2024
Central-District,9159.129011328332,90008.63192602992,August 2024
Central-District,4349.448915105313,51054.62724342942,September 2024
Central-District,8503.52609436959,69846.28165140748,October 2024
Central-District,3370.279308524914,65127.18662619591,November 2024
Central-District,8012.051776167937,105214.7919870913,December 2024
